fileName,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14
90d63b490e358643779704f97a1c0fd6,F,-,-,-,-,-,-,-,-,F,F,-,F,-
a66dbe745e38fbf23dfba1e833f438b4,F,-,-,-,-,T,-,T,-,-,F,-,T,-
13e98e6db5bbcfe289e9bb2f4bfdabc3,F,-,-,-,F,-,-,T,-,F,F,F,F,-
847a8f2c60ef11d251c4b384a27acb1c,-,-,-,-,T,-,T,-,-,-,-,T,-,-
0c0ec9f5b5be92c2d869f48f7b8775a1,-,-,-,-,-,F,-,-,-,-,-,-,-,-
1e778972a5b6f5e57eaaaea15bec294e,-,-,-,T,-,-,-,T,-,-,-,-,-,-
c182b62cc1fe360417bde6f62426e73f,-,F,-,-,-,-,-,-,-,F,-,-,-,-
33d844c2ac3c1f0e35bb2df561bd91c9,-,-,-,-,-,-,-,-,-,-,-,-,-,T
0065925e4ba65c5c30324830bce178a6,-,-,F,-,-,-,-,-,-,-,-,-,T,-
ca09c5e1eb808bda0ccb837651268935,-,-,-,-,-,-,-,-,F,-,-,-,-,T
467cb0554d01f77911f72e8523f7bea6,-,-,-,-,-,-,T,-,-,-,-,-,-,-
a87172882bea3e8c64c169c45d6f9f55,-,-,-,T,T,T,-,-,T,-,-,T,-,T
da4782590a06a8422d8641b2e5a9c989,-,-,-,-,-,-,-,T,-,-,-,T,-,T
cf09dc1ad164e4f13e2d7fb2cfd4b496,F,-,-,-,-,-,-,T,-,F,F,-,F,-
d2fc434208f4096e677dbdff1b163156,F,-,-,-,T,-,-,T,-,F,F,T,F,-
21716ab8eac936b1f6c828fb6e2cfa33,-,-,-,F,-,-,T,-,-,-,-,-,-,F
9398a2200b7cbbd9b21b3f1abcc0f4d9,-,-,-,-,-,-,T,-,-,-,-,-,-,-
b5afbb1224d783a248f5ca6eb9581f61,-,-,-,-,-,-,T,-,-,-,-,-,-,-
2dff522e92dc769a685f2838ca414ca2,-,T,-,-,-,-,T,-,-,-,-,-,-,-
50e0fa5d14b96ae027426bb83d3a7a75,-,-,-,-,T,-,-,-,-,-,-,T,-,-
7c36d2600ec43b87c6c5183b2ac9047d,-,-,-,-,-,-,T,-,-,-,-,-,-,-
1a37a9187eb6164e33bcb14f7cf4854f,T,-,-,-,T,T,-,T,-,T,T,-,-,-
ddce12a8fe1b0084378fb94bf50ae182,-,-,-,T,T,T,-,-,T,-,-,T,-,T
6677d0a2359b137e6e4ccff78daf519f,-,-,-,-,-,-,T,-,-,-,-,-,-,-
fc803f6a1e1aa9d99d7c93276521b901,-,-,-,-,-,-,T,-,-,-,-,-,-,-
37626cc4fed82fc4d1885da083022e0d,-,-,-,-,-,T,-,-,-,-,-,-,-,-
dfcb15c9123b28a06c8e87b7146a8653,-,-,-,-,-,T,-,T,-,-,-,-,-,-
114c14566ad5501e06891fcd19c9bc9c,-,-,-,-,-,-,T,-,-,-,-,-,-,-
63d9ca447e7dff7e02f65543c14c907d,-,-,-,-,-,-,-,T,-,-,-,-,-,-
7ed9647cfe0ea3aef244daf5149a302c,-,F,-,-,-,-,-,-,-,F,-,-,-,T
93f06a87c53f6be9e4c07ea62a4926cd,-,-,-,-,T,T,-,-,-,-,-,T,-,-
889b5cf38941d9fff80c520a5c491f88,-,-,-,T,T,T,-,-,T,-,-,T,-,F
25dfd34de877d7602ad6653d801afaa8,-,F,-,-,-,-,-,-,T,-,-,-,-,T
bec5ad6a2e6ecad192c45c2680f3fd56,-,-,-,-,-,F,-,-,-,-,-,-,-,-
0213ba65b562c9a8c6f7b994f1065516,-,-,-,-,-,-,-,-,F,-,-,-,-,F
652856b14d05f4ac51887a50b6948de2,-,-,-,-,T,-,-,-,-,-,-,T,-,T
efc20a8ad5985aac60351c5818e2efb2,-,-,-,T,T,T,-,-,T,-,-,T,-,T
dd7f70f061ba02ad51bc59d436b4845c,F,-,-,-,T,T,-,T,-,F,T,T,F,-
f8b5e0388f03e5b642a1b31c68ced8d1,-,-,-,-,T,T,-,-,-,-,F,T,-,F
1eaa02d869cb73e6c73a14288264baf9,T,-,-,-,T,-,-,T,-,T,T,T,-,-
86c911d37a838b2ff57cc9896dc17bef,-,-,-,-,-,-,T,-,-,-,-,-,-,-
28a040266a7d531976556fc2afb910a8,-,-,-,-,-,-,T,-,-,-,-,-,-,-
c0d9e522b93e43773a6aa311b81e7e63,-,-,-,-,-,-,T,-,-,-,-,-,T,-
31b8fa74210a9e1e9207d40ab2ed2d8e,-,-,-,-,-,-,-,-,-,-,-,-,T,-
9059c2b077b0beecc1c11a1a5288fb52,-,-,-,-,-,-,-,-,F,-,-,-,-,-
14d8e29cb69153c42e031ff04b544322,-,F,-,-,-,-,-,-,F,-,-,-,-,F
9db3e2d6452f81c086e837aa6ceefc98,F,-,-,F,-,-,-,-,-,F,F,-,F,-
df0eaa19ca185ef9982fae30ab8d0830,-,-,-,-,-,-,-,-,-,-,-,-,F,-
7234b5f48eed2dd2f25e16861e491b10,-,-,-,-,-,-,-,T,-,-,-,-,-,-
3cd833191c08d33a8214a77428732f16,T,-,-,-,T,-,-,-,-,T,-,T,-,-
d9c02505c6aef85b7803998599a6941c,-,-,-,-,-,-,T,-,-,-,-,-,-,-
5b1faae4f0cdef29da0aae3b29752499,-,F,-,-,-,-,T,-,F,-,-,-,-,F
9f94966d5719e28fffb8e57591b42fff,-,-,-,-,T,T,-,-,-,-,-,T,-,-
5da61106e38dbe193ba9214359759e67,-,-,-,-,-,-,-,-,-,-,-,-,T,-
aec5deda06f5bc2dc953fb103847ffd9,-,-,-,-,-,-,T,-,-,-,-,-,-,-
e2b2689aab29ce64c188bfdb8f3486e7,-,-,-,-,-,-,-,-,-,-,F,-,-,F
178fd19250b1d1e55f7e614578d7f8db,-,-,-,-,-,-,-,-,-,-,-,-,T,-
62c7397367919221f68a574609b8a0b3,-,-,-,-,-,-,T,-,-,-,-,-,-,-
4e50fb7a6c56847680714b365823e822,-,-,-,-,-,-,-,-,F,-,-,-,-,F
8e44a306e4976b72e7dc409f63247b9f,-,-,-,-,-,-,-,-,-,-,-,-,-,T
64f1f80b7baec66f0ea454f74e33af14,-,-,-,-,-,-,-,-,-,-,-,-,-,T
1a5b250e684dbe70c8795ff6afb13fdb,F,-,-,-,T,-,-,-,-,F,F,T,-,-
2e431182da5c6bab80d265d34cdb832b,-,F,-,F,-,-,-,-,F,-,-,-,-,F
db12dbc04e8d5d54912be506d1296e64,-,-,-,-,-,-,-,-,F,-,-,-,-,F
e06bab8558904bb18265d665a5aa9ba6,-,-,F,-,-,-,-,-,-,-,-,-,F,-
5f15c5dbf8c9d54903e7b74f7ce25522,F,F,-,-,-,-,-,-,T,-,-,-,-,T
33d86b69614137f6ece67ee791069495,-,-,-,-,-,T,-,-,-,-,F,-,F,-
7f1b4717624bf9be9e0f41f3f601eac4,-,-,-,-,-,-,-,T,-,-,-,-,-,-
dda5feb01f67208b710a91634a59eab5,-,-,-,-,-,T,-,T,-,-,-,-,T,-
25351509ad8cad6d943d4bda9466c393,-,T,-,T,-,T,-,-,T,-,-,-,-,T
